User,Start Time,End Time,Duration
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-15T01:55:29,2025-12-15T01:56:42,73.08
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-24T00:00:13,2025-12-24T00:00:41,27.358849
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-24T00:03:35,2025-12-24T00:20:30,1014.470951
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-24T00:23:42,2025-12-24T00:24:15,32.353639
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-24T00:25:41,2025-12-24T00:26:10,29.276751
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-24T00:48:20,2025-12-24T00:48:55,35.418385
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2025-12-29T20:22:09,2025-12-29T20:28:23,373.341712
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T22:13:07,2026-01-14T22:59:35,2788.43842
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:04:03,2026-01-14T23:04:53,50.676624
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:09:01,2026-01-14T23:09:36,35.167804
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:13:10,2026-01-14T23:38:21,1510.958724
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:39:24,2026-01-14T23:39:30,6.070028
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:43:32,2026-01-14T23:44:07,34.598758
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-14T23:48:05,2026-01-15T01:03:55,4550.591087
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-15T01:13:19,2026-01-15T01:14:29,69.874058
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-15T01:27:15,2026-01-15T01:28:54,98.962054
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-15T01:28:25,2026-01-15T01:28:54,29.07517
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-24T15:11:07,2026-01-24T15:13:06,118.193536
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-25T14:59:43,2026-01-25T15:00:14,31.559718
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-25T15:02:44,2026-01-25T15:04:13,89.17338
DESKTOP-I332L4M_e4_02_9b_19_a0_73,2026-01-25T16:45:29,2026-01-25T16:47:26,117.309905
